x1,x2,tail_cost
-0.2102336683239728,-0.20504330381011035,0.4459398519092641
0.10143830733200043,-0.45323917398293245,0.04955259138616925
0.37904430133970585,0.3899166777063285,1.9436964801269059
-1.1890777994156614,0.6019537441765712,29.862106977608775
0.7122262966365656,0.43448446455045997,9.712485653800186
0.0734853974942203,-0.15902501889096712,0.029034888288791142
-0.09436973069791713,-0.21982057512491804,0.10571396016304781
0.1334975138502627,-0.045839798604458006,0.12760058919022566
-1.1754943063257806,0.25976610530650457,31.637247888037216
-0.8980604041171116,0.5653932722363393,12.890876801748885
-0.15363801027047502,0.40883847731694906,0.12032015964143611
-0.5087575258142387,-0.7087514405758325,4.722357963947251
0.9385706472352007,0.5486257863847737,21.1495638199405
-0.6499081166154357,-0.9394944291398784,9.473438909451033
-0.25587035299534944,0.8768936648238839,0.31871417957597703
-1.1153579863415526,0.15610349748047891,27.89197456239555
0.7222306427733418,0.397250193214556,9.92919172433728
-0.28206358619060845,-0.8010317723492577,1.4047295823926294
1.1056397608707738,0.9035734421980197,36.33963947561114
0.33820388306494387,-0.7451181224381984,0.6745024644055474
0.48600572335968883,0.3066382182960985,3.393912995414492
-0.7431793565202616,0.9947410102410075,6.120335086141582
0.7649879822959171,0.2730046848593346,11.042400874047823
-0.06937525334733885,-0.30057104072263696,0.08202347142358793
-0.0297861090469409,0.9816357790076085,0.13538222241439626
0.11097222934745599,-0.43298975362548164,0.05886550488229849
0.08798790477225871,0.3319890190051715,0.1199607930078077
-0.4449736906168685,0.747579970260393,1.4539785607404974
-0.7592117174785312,-0.893900157464798,13.667800507968078
-0.7616523533915838,-0.5293863794652529,12.031348564828887
-0.5649748656405812,-0.07561091795090968,4.452693013330129
0.23965065010427122,0.4563225662942676,0.7530460122659853
-1.0361350853791358,-0.7852645743632474,29.592556315852818
0.9927447862141012,-0.17344723724305489,19.749097733336782
0.6574407695737889,0.7233027738091573,8.901751592443203
0.24359546917055527,0.24643131319547765,0.6361709239632707
-0.6828462519126909,0.03998820976627478,7.10638208920891
0.6934573165265571,0.39108532227717385,8.89093721582006
-1.0676600522406408,0.10525814147687644,24.91377078248093
-0.16136406813993073,-0.14811438088391232,0.2436986315765843
-0.5334388181537422,0.5850323144594008,2.695305146477819
-0.014715764401309138,0.43020355629123946,0.025342892133304373
0.5346464350395448,0.25784170105302584,4.222777117600857
-0.5078280314318954,-0.7438153598900659,4.788734740687167
1.1412565437333828,0.06704061754472979,31.701588290188802
0.21218495030922166,4.057898602771578e-05,0.3665015315589665
0.04993407827019756,-0.16622862904657404,0.012115597781550748
0.8195441157561534,-0.7377787153041722,9.167221054269886
1.0866033475088355,-0.027533053738293622,26.80951281342166
-0.19647133573739176,0.16767379663344403,0.2594268294713745
-0.05488302865155692,0.030804367326944027,0.02069752555379805
0.00802209721103564,0.20188889452858616,0.009967139050486924
0.13649714320751927,0.2948953827808509,0.21979182524323548
0.35158942503920415,-0.05705276265189613,1.177941851025291
-0.0735023508892328,0.3645788692538141,0.02668104626633801
0.4733395326676537,0.46755532992773685,3.479751771140792
1.1773230863323405,-0.22143958519692086,32.11096565034406
-0.06316196626079207,-0.705310279275728,0.18279062644861452
0.06846322280392524,0.45604085711986947,0.11667056079717257
-0.26579797053621573,-0.4585700610202194,0.9318242625961105
-0.8060613130386831,-0.041331622190414086,11.694944082321376
0.5512412175210176,0.31534493119672896,4.7078896737370375
-0.11174954025631534,-0.019759756418085805,0.0982190379730879
0.07612451925102848,-0.9836176126711564,0.10891617029801573
0.2630755160029421,0.7452543662883742,1.174703635597855
0.20039030789625792,-0.020593863728299994,0.31548942725162243
0.3033778551463715,0.7140468756247322,1.5121330608335757
-0.5384915684639978,0.34664489044963487,3.1365500752413986
-0.44346909519431343,0.003237129633844392,2.2330152781835033
0.1515723027837077,-0.8638752497770434,0.1213886099265359
-1.046971696854084,-0.8530339547172496,31.008022692181356
-0.5721908916637138,-0.3452737411149518,5.262927761486601
-0.33412681491546925,-0.16380091464486823,1.2224023369408388
0.5978965209818025,0.6593877092624115,6.828276376694939
-0.07915737417470092,0.22731431403490543,0.031361941108774036
0.12385432171868353,-0.44901972217911024,0.07368846732538978
0.6562125013493241,-0.19443441270989492,5.934758895504414
-0.6471201798531346,-0.897026596880983,9.209605993062029
-0.3911168953320271,-0.4398406416889051,2.164069199726504
0.5159520903708494,0.10022317862418982,3.5376165225988547
0.14355340505322553,0.49908443051127604,0.3195548666741395
0.20325039032474423,0.005377221781365144,0.3346958223705177
0.7233261376200881,-0.08327341282606526,8.206639719943107
0.18001153438429193,-0.4884981183441501,0.16444026563369424
0.11926300246349403,-0.7428035264687808,0.08034769425217465
0.6370258973880372,-0.8798942214558851,3.984424195786004
-0.5472778815790038,-0.20080126844867688,4.358559034488063
-0.23788672352125775,0.24950758455644567,0.37955721985947427
-1.0824368225227237,-0.28925208755732457,29.003851557951865
0.2786652824884875,0.0507584720803499,0.7223038343678018
-0.021398019410341824,0.024166845112475462,0.0028561753753289444
-0.2589285701525188,-0.047372415052997496,0.6057060156104717
-0.7564357825243482,0.9543273453560643,6.574696891143181
-0.5891779352899549,0.04427761652059347,4.705441889557343
-1.0614989826516952,0.8649990744435987,19.532680266316426
1.1242070147871115,-0.7991329076032734,23.79709879910678
-0.054574498068593054,-0.7552699124092659,0.18301829888212065
-0.16493151517371119,0.5401853082154713,0.1325408897409677
-0.5324074592423438,0.31121412661006964,3.0938744985744977
-0.5736373472404309,0.6414481133076833,3.24710072849899
0.7619627269493272,0.5289295867406172,12.042201434478674
0.12996735109935537,-0.14443877291148277,0.10567826235418544
-0.16545466616430662,-0.06712605747426893,0.23112184805451913
-0.1098254955954856,0.03013772555542049,0.08725944813511875
-0.479332779146804,-0.2510190924503136,3.1752140762078245
0.5363612381553067,-0.4898195988446843,2.877535403022771
-0.1974226330532513,0.16490881997756152,0.2630560958063575
0.3747373819396096,0.06283908144807038,1.5083599061228727
0.8928764546419796,-0.1636052732435076,14.558200765362951
0.1602860984582482,-0.34042744310885936,0.1388573750571301
-0.17501211669785852,-1.0,0.7763732401866562
-0.12115442889620034,0.1664098775546916,0.08807988130435475
-0.7882072421248946,0.4356440621157225,9.147572802111887
0.04033890038568,-0.24948605408653046,0.009137027038689415
-0.05311457968693145,0.5740082785166547,0.036491836075108676
-0.12051933856826857,0.8577502280231875,0.09419198735768783
-1.0078393122287856,-0.5779968158944397,25.87498212220165
0.6925202855083465,-0.4595159567066516,6.175640171976577
-0.2540038360122398,0.20991925756162066,0.46096312601843226
0.5597966960212577,-0.09837439409547803,3.976634968791808
0.8724675629276544,0.5608035589945044,17.449811657904025
0.29885995883415917,-0.12908763740634646,0.7384694586904688
0.3128962395467829,-0.1995079539761757,0.7856592257070519
0.537735010100691,-0.20499962906421398,3.365070540074981
-0.6004744043509971,-0.6342463350824334,6.822719526389846
0.16286364803770143,-0.3046938882121562,0.14825526276446638
0.3107798209822043,-0.1236887790710196,0.8184867017694556
0.06700839181490181,-0.6506711526418509,0.047219808703088395
-0.6638237615374613,-0.6997528211198993,9.030861332092083
-0.17409619046677177,-0.2509739782373865,0.321946498725459
0.1404941760686807,-0.37448510392566065,0.10057236457779398
-0.12377647915832046,-0.6686809333340529,0.3299689163601861
-0.6887481775555966,-0.7741834154767797,10.216395706997776
-0.2958113005997527,-0.7121044091025763,1.4350940374315033
-0.07852027419689733,0.6695685766676915,0.05168508318512356
-0.1496022336067477,0.02421995744406823,0.16678405336484842
0.10835938450720153,0.4255856784092865,0.18968418135157344
-0.459039222485195,-0.07400721169116586,2.5613899581615605
0.472848599649213,0.3641921221848708,3.2725510766232957
0.05946766956614766,0.509694931554536,0.11570451297275193
-0.4219874035059069,-0.857954570564873,3.345803734771976
0.5943657577682723,0.002836299349956761,4.931730575598634
0.6017997043941673,0.6375744083053,6.87085211319258
0.009605486649434556,-0.2794727911311918,0.01068377510040007
0.12939910076129726,-0.31300491248694895,0.08744711197799462
0.9881656169855699,-0.2792462932555386,18.847721343391548
0.5514418144159625,0.7702808266240091,5.9052343043044475
-0.09817685306056445,0.4386482450180831,0.04641708408451841
0.051948521073982845,-0.08922658229618433,0.015387693456681483
0.0026621320061763877,-0.06322576803153993,0.0005211020792373624
-0.34495639562146224,-0.035288739465468004,1.2008260815787943
-0.4550565742307971,0.007524895444641466,2.384514144244742
0.9559404141938181,-0.7251302379521483,14.76994408418837
-1.0408178902144842,-0.5008565628156438,27.62469894412644
-0.7397868518974675,-0.7525157320818432,12.139944003208278
-0.06533839953434063,-0.1490546685298659,0.05016510759932505
-0.8418601183413917,-0.6775999815663061,16.513690126002412
0.3334632373828342,0.03458763610695743,1.1029825326260796
-0.48590135945757174,0.18386468758185215,2.5690871804526143
0.2702422958607886,-0.09167914959085881,0.593498043953999
0.04395653151287674,-0.2445570633783792,0.010058606528621504
-0.14145499843203363,0.4866238535833223,0.09673922247158932
-0.8422102803178644,-0.009927867208446628,13.086101684336272
-0.5163354141134202,0.11503869549759482,3.154672747164761
0.23521704876136518,0.9040325844799915,1.1070675872331828
0.7881590843806563,-0.7058105370942012,8.23516132081373
0.04891809730094421,-0.5112208353638972,0.028960850614808912
-0.6472730903496845,0.09697983847206082,5.964659579305872
0.020044022132134964,-0.7627403592528477,0.08405900800319842
-0.11529806905798967,0.9960152883882516,0.11382930096569627
-0.4502354604643734,0.10555134141792895,2.1851269391740864
0.16849571679220543,-0.7503119666630755,0.13665374371825129
-0.7361705715532609,-0.7057542168092463,11.776603120341044
0.1323423612863557,-0.5077641015971968,0.08377522518847304
-0.054591597274887785,0.03740662276436668,0.02003752618740798
-0.7789450017085978,0.11542091556340206,10.002452955177441
0.42759782423597104,0.535158951501316,2.836590264450172
0.05455987627840281,0.5133897986536964,0.10877645972576362
0.471162952374364,0.40421129721168747,3.318695932464811
0.9813484013571832,-0.34144233502542454,18.106300611353596
0.5115634386348831,0.19368967369755508,3.6383390964321607
0.6021011261676629,0.049790971531115856,5.225739872471737
-0.0201802272885572,0.036793849338742995,0.002288152382311535
-0.6138216009575747,-0.26309636058779745,6.08429745442374
0.19890762349109292,-0.5469206869924597,0.20047949632081763
-0.7911902155758537,0.2017344497855349,10.119976318511771
-0.4736355270377922,-0.2668079594126318,3.1078949939098406
-1.02194958064258,-0.5319605710695052,26.513343321589748
0.08008322961653226,0.16321975344155193,0.07196957481191565
-0.049726901190715225,-0.030560216786843303,0.02112751589905764
0.14523240184599162,-0.5504295051346059,0.1009563722209169
0.04520301288828632,-0.7051520165645341,0.05820022168721765
-0.06995714088353554,0.4299162309386124,0.027333701131684155
0.47695811580387354,-0.16741367681655803,2.46429341047174
0.1546459771350042,0.17024792797263008,0.2309983505217167
-0.2190382555788781,0.3207173041373521,0.2927353706012023
0.13446002023929235,0.19819233642850165,0.1851911181725306
-0.16424003433186743,0.1807150532134774,0.17016215206278174
1.142578674751061,0.6882435515491605,37.516506438490126
-0.9514594071278236,-0.5760196517340443,22.130480497058098
0.36103698659811356,-0.6937078703138257,0.8292828640665421
-0.332655718881471,0.2994170850663163,0.8563018455401159
-1.0663704141093395,-0.8123653642408215,32.197131132002006
0.5259532962223114,-0.28070005098366035,3.037770830495562
-0.670190375537828,-0.5811993775011403,8.804171941082675
-0.978570369967795,0.41878878745042547,17.51674410602192
-0.6851247148272442,0.027650855656639495,7.211066545487218
-0.04245915323115357,0.3345075818793717,0.013380856935061539
0.06514055447427058,-0.17535621124100104,0.021567836479408783
-0.19950920620262855,0.22289054420230578,0.25509237787705724
0.4972232854151768,-0.5346997683325332,2.255122347249802
-0.37742114543700644,-0.20969377093646002,1.6998660301724564
0.14542819185004477,0.1531504307705267,0.20058475800663025
-0.07764931645636904,-0.6178750419524613,0.18318142976977705
0.895851903627537,0.8607760293811069,20.63685517611406
0.6270939799284598,0.6645352073178123,7.709224322782077
0.3648829412502965,-0.3118969760478634,1.086214635803495
0.44376968894427327,0.6337879886848963,3.2830631354198436
-0.09675954657976796,0.7351365541430858,0.06603084124190281
-0.25775957365193736,-0.3533138920303247,0.7941367609466854
0.10208743349605857,0.15752407306831634,0.10651330257430207
0.3515377504500623,-0.2854421382515092,1.0010995440147676
0.1848622746968478,-0.6025103364018671,0.16665185120823456
-0.10095320216135778,0.9481794776256647,0.10083857617114647
-0.1872006519956164,0.16372262736829984,0.2330075686750108
0.18245703419978,0.6375685121062575,0.5550441722991377
-0.24811485347668458,0.4961031696287074,0.3500319519287783
-0.0698688078502363,0.9392232832626484,0.09999053237253262
0.03678151744021019,0.07897752612760955,0.015499345073462045
-0.020128010189773466,0.7091965466760503,0.07161689852190296
1.051523570468038,-0.06057461055356539,24.15128820492588
-0.0011995036554968105,0.14652398133248892,0.0035491135835670332
0.09079947359804158,0.13025872845676123,0.0824395567976781
0.6095758080677747,0.778582397944156,7.559511016365995
-0.8211533860595147,-0.9103267215708177,16.76865659538242
-1.1766179930120868,0.9623587042490744,26.189503475831103
-0.18070313213587866,-0.3454047225561376,0.38762580913081207
-0.47150212220532245,0.17044120173986466,2.3836364931015157
0.8709272755960156,-0.6613188155349374,11.354537284032507
0.012128081283218961,0.6657468254750278,0.09070031238758665
-0.9617676886018366,-0.5861904032591445,22.85449582875105
0.04360692980586478,0.19203657985205824,0.03280742524259428
-0.10113723217833956,-0.4041413598808275,0.16628018176913836
-0.6241606023427607,0.4657838543906856,4.534497284310578
0.4329965397422877,0.24399544183141608,2.444575172983239
0.21988510810420012,-0.21114661882778127,0.3245371604927723
-0.2417686287712979,-0.42387000020213594,0.7429369867266714
0.17597008847651052,-0.2792303699777716,0.18100662659352693
0.3959255109714266,0.615670918592139,2.4972617376661974
-0.22886670122350486,0.1331384266861466,0.3833992120648324
-0.5910525666506057,-0.20931127488046655,5.365465747011238
0.2191624647266549,-0.11144073522282252,0.35333488572363514
-1.0257659458486514,-0.777446771418917,28.745092210769908
-0.30049068726109546,-0.39426469848963963,1.147122849334972
0.27892737886793406,0.2135759084602543,0.8336130021575036
-0.521409187663282,-0.30946625383075155,4.06674107109909
-0.26672619906379097,0.18266122427221768,0.5321608517688196
-0.14220626571814976,0.39547607925218586,0.10198118833548589
-0.7379957705646775,-0.4372362236426788,10.683136934495463
0.2399645741187883,-0.09951420843243584,0.44258277290378145
0.8125669629279855,-0.5505630553259035,9.587028507130366
-0.7598457227812888,0.42505236583875416,8.24102666517196
0.4366328126874133,0.006975749864972958,2.1569840494818466
0.09101625353383797,0.30583598731756645,0.11919167984167955
0.09946111702852711,0.21554150288773433,0.11399217549867746
0.8619644524029895,0.24293682447676135,15.155360562865773
0.13414274685620153,0.7871855108450214,0.42887946115447245
0.31647227255759913,-0.4266334243487434,0.6862958585881741
-0.8769132782614675,0.9816821886548794,10.340694265990617
-0.4095889547561141,0.27846437101273197,1.5187713429113994
-0.733789331927721,-0.3719512368082738,10.255463480354626
0.16657175031485835,-0.057264855290191284,0.20153104660550294
-0.2433545016579225,0.6689574383245336,0.30364501015301737
-0.561572337503563,-0.46953522326722297,5.331506990768695
-0.2877470282819171,0.9154236952355375,0.414117908027966
0.20315752699626147,-0.46027381864428685,0.22088069789052003
-0.04129376431038523,-0.4643601895655478,0.07810369856027136
0.701930491738003,0.09534249968169464,8.125184942552808
-0.518467030754687,-0.20066863336803542,3.7820556498436653
-0.882586960494838,0.07444593303245339,14.518152289564028
-0.47656091632104436,-0.7708008333587373,4.187321255000248
-0.21590193555346826,0.35009653581700256,0.27619929347386907
-0.3257346763349099,-0.29872210483934014,1.2762466768554996
-0.07009023919923615,-0.11746809852518462,0.05144923056148093
0.6546217590541377,-0.04663670016214527,6.296853714563465
-0.3547377904587643,0.3509441594643667,0.9805691749433335
0.4583581086111199,-0.7442456735435592,1.5876692822831808
-0.3481365395994237,0.09768265128735577,1.115214347913417
-0.5007851741305582,0.3890082985398935,2.4928567264915857
0.4472046320599666,0.30576432068926745,2.7518162174127374
0.8467378165716959,-0.8384829133242706,9.764528195088229
-0.3744171042013068,-0.1279149157210815,1.5747723094757111
-0.13263613692341947,-0.30837492868468713,0.21369322271295488
0.22962620648097345,-0.32476915256247263,0.32721424816312605
0.2594169486460571,0.08644170513494649,0.6303473128605394
-0.31814714776182795,-0.1106525513657456,1.0423306802744203
0.4683531632890766,0.8242420992804056,4.143450738369365
-0.0007154625635232836,0.8325367037982052,0.1214074554882257
0.774649044713495,0.09415336777927696,10.673863536771732
0.4592083462742942,0.12488171647947537,2.642413768760226
-0.8948017495859196,0.9200626977464574,11.259971715845612
0.07676321802722819,0.3578173000293161,0.10633959995697075
0.3760912329438597,-0.784817735371327,0.8830289661404229
-0.1464480527598234,-0.1276547363999307,0.19614366481256248
0.8257963931374068,-0.041427264493280935,12.147490530049264
-0.44176404023494387,-0.23671910500120283,2.5595141272045856
0.1664933881641727,-0.6747289048794652,0.13246018938343557
0.20877866183972715,-0.986904352738023,0.2122644120985896
-1.074953553112638,-0.2399045095676431,28.050550627661305
0.16632551035811538,-0.7162048898298035,0.1326210521848065
0.040022938495220275,0.10354607544171793,0.019935926388795353
0.2139665163996989,0.35608088551225286,0.5430635333511173
0.479078902255647,0.3918616823464418,3.4345773611124204
0.3617689526552126,0.2851419214065937,1.617447028871382
0.7474177995042832,0.762417214320251,12.508843656576879
-0.3167327260947806,0.32983181483314417,0.7363270716800853
0.21825178609806192,-0.2942961590115908,0.29657483141958607
0.01692811105650449,-0.8243733200084753,0.10231893585176438
-0.6280230886143916,0.38476762534142367,4.794776809376291
0.02567175467114916,0.43800982390988125,0.054742356259996
-0.8902238381093918,-0.2416631635472073,16.564651224625273
0.18156227925076568,-0.19310380936409596,0.2109643466687267
0.5176778598741444,0.4815687907151769,4.373283702331875
-0.34955966754655055,-0.872812055582699,2.265699419058368
-0.10492357961525363,-0.14895894440016633,0.10991938789844372
-0.44080419704796825,-0.967721373420072,3.923199953330142
0.061858652175613975,-0.12292192162140887,0.021035001864657586
-0.5228984848802123,-0.07982810345126912,3.6257916199428943
-0.22028863580946992,-0.4510351431508748,0.6347631512785096
-0.7379802744963471,-0.29097796390878794,10.086399370931044
0.9820379130260368,-0.6049342210656863,16.6777547868015
-0.014831164799571013,0.11781461899398242,0.0016524534479074556
-1.1160646658759368,0.3524443906962522,26.440660867841704
-0.14875813310948074,-0.22004218271201148,0.22988116023105895
-0.6864317808109328,-0.2824476390237427,8.269544580808805
-0.13285763887136234,-0.21137350733459445,0.18490600068473614
-0.8536433886566013,0.6478298450608571,10.734467691972224
-0.4126889512815055,0.3457040352838798,1.4861984036537967
-0.40404034017661383,0.557089789473866,1.2303282186888436
-0.9296400056071603,0.33885830630975966,15.439755292228105
0.5235634907284628,-0.6671817128672848,2.444616388574709
0.3789269334155063,-0.6929313185323995,0.9487647932541254
-0.05112315283744451,0.8053274088527453,0.07608956417197728
-0.6863373612470385,-0.06928613408428645,7.553191593573579
0.06850320067057702,0.03700636279515372,0.03953063125143553
-0.18038048644864757,-0.14154810554904845,0.302329049252043
-0.5710423526903972,-0.44354595679769115,5.492673198194884
0.1667171011961061,-0.9448246413319893,0.1463289887535632
-0.6242976095368357,0.539194738252941,4.384525119094657
1.1109742846204826,-0.1374497264687049,27.717538475827325
-0.5437913797843801,-0.038836882792487426,3.941751765994233
-0.5541745763320766,-0.07100017384576528,4.217146460910597
-0.1097311052206803,-0.37118602724904587,0.17592554202485644
0.013729951997592332,0.3387434273662845,0.028245034404164836
0.4606128790484738,-0.8798044400633485,1.4997018697289635
-0.08259119415340375,0.6664442424804933,0.052452038347248535
-0.42999467036701733,-0.1816782264844674,2.3108780745652386
-0.18420980232261658,-0.33278764495798396,0.39586265844251683
0.18462648537700482,-0.4060104064681067,0.18308616089853647
0.4302494953993887,-0.08478902254209485,1.959670850502791
-0.05326990610054501,0.4483588587193588,0.023294049069573896
0.20027463091632844,0.23622173937869376,0.417444084072259
-0.19690244352124942,-0.5630048464592052,0.581092490366372
1.0639120623969547,0.510159660364262,29.417033904636256
0.013838869310139224,0.24803638380989335,0.017158742139157288
0.4129735428323298,0.27264762993350034,2.2123961902571203
-0.32777309341653427,0.07289218062973066,0.9738159959371145
-0.4199261320053854,0.475905398348357,1.4399626172119224
0.2923908672836478,-0.14103916212266362,0.6923407421452585
0.03350893042642955,-0.4105448267746521,0.018829228907926435
1.1821385260143364,-0.5167941666923004,30.02052990145021
0.8857401271336076,0.7438098146919709,19.292381727542647
0.0638728379169487,0.014273538436026764,0.03236698526687241
-0.3551312039681631,0.10055192022993163,1.1715269541974753
0.3603079887087184,0.19124222604074825,1.4978646712208572
-0.2702596580872467,0.2022260039980388,0.5410339780200344
-0.5311261532105438,0.3768453199896882,2.968017330206366
0.2712026878533996,-0.05532359369575279,0.6176090961093672
0.8882531958154078,0.651377486082171,18.85976869832342
0.42365111546956213,0.11885167262877228,2.138977982403565
-0.14032861751366443,0.438464283384673,0.09679174940209354
-0.14825167239386694,-0.15884685549780997,0.20974180575003948
-0.18280815872025813,0.4246534456871862,0.17674205227620574
-0.04328738481280814,-0.24016451995370652,0.03912225360881309
-0.36452643606219026,0.09413558163787628,1.2592373513001565
-0.27467947461048026,0.33586360113836655,0.5071173911759178
0.24712029434099703,0.12175637843791566,0.5829312333506602
-0.15798889118471804,0.145951496457851,0.1620226452883444
-0.5120165646743335,-0.01580128619529864,3.3108499775298306
0.02507085511546872,0.15210980122026602,0.014252605519218836
-0.9615659660168865,0.2925082188975845,17.318821493675248
0.724933029462894,-0.6914303777541391,6.420578382941098
-0.1570323651390798,0.27837850207064513,0.1396434426215685
1.09360009360841,-0.9101370299636811,21.145615893825365
0.4136861242302874,0.42409757356278965,2.4470479778421463
0.9579135129031202,-0.39097089962433595,16.586431398130582
0.4884491003921599,-0.365065556634188,2.3535007080461705
-0.1324503241094912,-0.7905773928535125,0.4241055611548194
0.4770455331841008,-0.5455063399102127,1.988756718868123
0.7389910851340729,0.39780229997189775,10.557537662861407
0.40290815254121803,-0.44616290409808324,1.306206458875671
0.8616112145898212,0.38861251923417406,15.915815297003629
-0.466762105810401,-0.31315134414639734,3.0763891284831875
1.1828357648006425,-0.44095830386158363,30.696196743199398
0.32314857692941834,-0.6708581705831324,0.6219656186606304
0.537159950958153,0.28730681211494374,4.340288411056918
0.9431448098159956,0.04860617497124253,18.282723466087685
-0.465241056533957,-0.15304713228768185,2.7790013251387227
0.6456215970741164,0.9744942260607079,9.460347420927057
0.9244627170907307,-0.4401360956739595,14.678588649224611
0.577552154063494,-0.9434592142850013,2.8647009604111315
0.7864807023641847,-0.7512562971516366,8.038035400828475
0.6979959149725761,-0.6720877717934428,5.770964744730828
0.5690113429254977,-0.679595178761661,3.1106966128580433
-0.2135301542257373,0.4008628564199417,0.25886804452229417
-0.9067532165249172,0.81369993186645,12.178909677363517
0.5429109278267392,-0.8404190756295424,2.495451276912951
0.8288251121787897,0.5357516242009299,15.08661843298403
0.11590071987885653,-0.07253833475557747,0.0912582069183652
0.17387745356468948,-0.3276201972955502,0.16898146830845315
1.1706230161001752,-0.5266856953113062,29.067159468551402
-0.07245438333918479,0.14114618593499995,0.029005822119347074
0.8140490554030417,-0.9237389597803995,8.368068862033223
-0.7581163284501999,-0.37534802572206827,11.207138100866663
0.29075169800451217,0.9537550447921217,1.678836850830829
-0.07620948568599228,-0.5000509940812038,0.14290606919827267
1.0782313728468231,0.7518190749124001,32.61979434834163
-0.7703870235966677,0.2749671560136191,9.105831336262206
0.20980385816589986,-0.6471376877237114,0.2172702704881172
0.5982538070414751,0.42410288751489533,6.131872874404924
0.5181096166098749,-0.6067058667658252,2.446437558984941
-0.40009279660937597,-0.6592895172924843,2.629574273023238
0.1713159320959128,-0.25003485905814177,0.17479299240546237
-1.020921538572486,0.6305709173700824,18.617182651088942
-0.6384135080775432,-0.18686762279497077,6.526899196888369
0.4663390244707548,0.8577718532883294,4.179688250163636
0.9337935145525516,0.32427901895034505,19.425862434838653
-0.6203949804810727,0.12387867280955067,5.2300996744975965
0.16378823909486945,0.4547312595593778,0.37265026702628734
0.9934078529341239,-0.6891586953011821,16.813469270930643
0.49323962494326334,-0.8275120387187742,1.8853228057563405
1.0141533651921322,-0.02469429760800379,21.991823618541513
0.027519855777743928,-0.5723448701181477,0.04127874308760028
0.34763239458750667,-0.12785935012704183,1.0870668452649677
0.6346776157964167,0.273265657037828,6.679868550271602
-0.22142184370537107,0.24397031020260498,0.32053949577774354
-0.1435405167951067,0.12893452113914564,0.1338148352205023
0.14817757456530356,0.7882906739124311,0.48800751573294054
-0.9852834144971353,-0.30573085932879907,22.411107346051484
-0.8583085813616345,-0.17361325397276617,14.621808177511191
0.07672881078508048,-0.41659110060893917,0.03023305958494837
0.2504358454764416,-0.07835376358449431,0.4995774856410699
-0.7341250593623201,-0.7302296827951924,11.80325050324564
-1.1784833897519593,0.45447646569279754,30.247575506648914
0.20244011969918474,-0.10783024722959911,0.2950003288921836
0.07468070807538307,-0.21441797980909572,0.027916181147662505
-0.9989139118272402,0.05230581751234609,20.876546765072575
0.00843330918047516,0.21415168312751648,0.011181904543093939
-0.6581745015829723,-0.12373798031588157,6.893047110506411
-1.1535537237146172,-0.8062849640694121,39.69439570187629
-0.8489094789927778,-0.611989148728753,16.506773040650526
-0.19800240720667905,-0.6457026850325593,0.6416956050738732
-0.007893428904337958,-0.06602256476110048,0.0019793596647009444
-1.1321573978416173,0.24703830014309136,28.4139141762164
0.16730913308446982,-0.573972938761439,0.1353871561237292
0.018846920010027572,-0.05538483253779634,0.0017686310240129107
-0.35192163125325765,-0.7932541512340281,2.174837832031206
-0.058212567012972366,-0.14453955554540837,0.04135988947640926
0.2010694568704868,0.019466709932593095,0.3317295391194689
0.0795064322539364,0.5530732330375898,0.16570682494597352
-0.4921326346257041,-0.1433709177104185,3.1984907184679523
0.06528314000387887,0.34279631626314255,0.08477940087725924
